,id,gender_male,gender_female,age_<=18,age_19-29,age_30-39,age_>=40,org_non-org,org_is-org
1686,1553380218395656193,0.009548065,0.99045193,0.00019083208,0.0010189341,0.0026710336,0.99611926,0.98812056,0.011879421
1687,1553379453572612100,0.009548065,0.99045193,0.00019083208,0.0010189341,0.0026710336,0.99611926,0.98812056,0.011879421
1688,1553363426038136834,0.99829763,0.001702391,0.0546939,0.22825916,0.09825585,0.6187911,0.9984108,0.001589185
1689,1553358220231680001,0.9999509,4.916364e-05,0.017001154,0.6340933,0.14242266,0.20648299,0.99564916,0.004350826
1690,1553427788417359873,0.2797661,0.72023386,0.021553628,0.5901639,0.3592631,0.029019354,0.9956898,0.0043101422
1691,1553458379762372609,0.999729,0.00027106417,0.0015943103,0.038008425,0.9553591,0.005038207,0.9984479,0.001552025
1692,1553457858670481408,0.92065954,0.07934046,0.08919709,0.39368296,0.17094411,0.34617588,0.947404,0.052595973
1693,1553457645109100546,0.94681257,0.0531874,0.53307116,0.27278018,0.12881292,0.06533567,0.98668265,0.013317415
1694,1553457473213849601,0.9998523,0.00014766643,0.028606232,0.7235607,0.24036416,0.0074689565,0.9996722,0.00032784737
1695,1553456321831178240,0.002540205,0.9974598,0.033316318,0.23174539,0.67763585,0.057302468,0.9920895,0.007910498
1696,1553456291078901760,0.98798186,0.012018143,0.0008193451,0.0028882208,0.0055864123,0.990706,0.94913286,0.05086716
1697,1553455799497801729,0.99991715,8.2902596e-05,0.03259446,0.382011,0.25102407,0.33437043,0.9934418,0.006558176
1698,1553455447713234945,0.99902284,0.0009772158,4.935759e-06,1.0788125e-05,1.7084023e-05,0.9999672,0.99877197,0.001227971
1699,1553455273083273216,0.0035111862,0.9964888,0.0066701155,0.030166337,0.09894032,0.86422324,0.9978034,0.0021965713
1700,1553455089766899712,0.9995117,0.0004882984,0.048666388,0.041917548,0.04141807,0.867998,0.977768,0.022231983
1701,1553453746813911041,0.7369381,0.2630619,0.108825445,0.5872407,0.23492043,0.069013454,0.9713656,0.028634453
1702,1553452712552972292,0.0017899727,0.9982101,0.00010133069,0.00041900104,0.0023638357,0.99711585,0.9960413,0.0039587226
1703,1553452062586937347,0.92065954,0.079340436,0.08919707,0.39368296,0.1709441,0.34617588,0.947404,0.052595973
1704,1553452060019916800,0.9491062,0.05089374,0.00017036193,0.00027979308,0.00014268576,0.9994072,0.70541525,0.2945847
1705,1553451750631395331,0.99999166,8.322093e-06,0.0001647847,0.0118392315,0.73538107,0.2526149,0.99997306,2.6990323e-05
1706,1553451557341040644,0.73048335,0.26951665,4.022442e-05,9.624384e-05,7.2627363e-06,0.99985623,0.60020435,0.39979562
1707,1553451400868364289,0.98746544,0.012534582,0.0012286002,0.06822773,0.9289058,0.0016378751,0.9877999,0.012200061
1708,1553450970511773696,0.60016394,0.3998361,0.7114407,0.20140183,0.06268809,0.024469387,0.917186,0.08281402
1709,1553450558798893056,0.5030035,0.49699646,0.25708467,0.6520623,0.08827354,0.0025794494,0.99848783,0.0015121837
1710,1553449983788978176,0.9983322,0.0016678388,0.008604628,0.106914,0.08975573,0.79472566,0.9973111,0.00268887
1711,1553449353049669635,0.99790883,0.0020911999,0.016686613,0.03639094,0.029808287,0.91711414,0.9991666,0.00083336286
1712,1553448484149366785,0.99790883,0.002091198,0.016686605,0.03639092,0.029808274,0.9171142,0.9991666,0.00083336286
1713,1553446559014129667,0.9938101,0.0061898567,0.0125985965,0.03296892,0.11817541,0.8362571,0.6967346,0.30326536
1714,1553469493019430913,0.99886644,0.0011335284,0.0073426776,0.095214844,0.81708884,0.08035368,0.9926421,0.007357909
1715,1553468636421038081,0.00019177515,0.99980825,0.026252566,0.44529864,0.50344926,0.0249995,0.9960192,0.0039808443
1716,1553467020649398272,0.9994011,0.00059896475,0.44148186,0.41517502,0.0824665,0.06087658,0.99886274,0.0011373082
1717,1553465549732069376,0.00055558345,0.9994444,0.009376803,0.04265405,0.67201185,0.2759574,0.99814177,0.0018582464
1718,1553464105750642689,0.99756,0.0024399871,0.018454773,0.20114143,0.7710706,0.00933323,0.9996848,0.00031522228
1719,1553462183392067591,0.65213394,0.3478661,0.015721923,0.11773062,0.75193346,0.11461405,0.98233646,0.01766355
1720,1553460296613871617,0.9674829,0.032517124,0.80522794,0.18391478,0.0043357415,0.006521553,0.98868537,0.011314597
1721,1553458966792998914,0.8561723,0.14382765,0.014565218,0.16104488,0.22511403,0.5992758,0.5915617,0.4084383
1722,1553458529238859776,0.99961346,0.00038650678,0.07501147,0.5928559,0.261339,0.07079367,0.9996057,0.00039430527
1723,1553490216517832704,0.9998523,0.00014766658,0.028606234,0.72356075,0.24036407,0.007468961,0.9996722,0.0003278477
1724,1553487460876836865,0.9989605,0.0010395295,0.0036542907,0.005789241,0.008539917,0.9820165,0.9878494,0.01215058
1725,1553482323110178816,0.99907887,0.000921144,2.1523292e-05,4.942802e-05,6.038216e-05,0.99986863,0.9985051,0.0014949406
1726,1553478339997974528,0.2915446,0.7084554,0.5737611,0.41565734,0.0036405977,0.006940927,0.99935263,0.0006473443
1727,1553477683329343488,0.00430995,0.99569005,0.0046151173,0.010684731,0.075945206,0.90875494,0.99250644,0.007493518
1728,1553477019891302400,0.9975921,0.0024079748,0.54424727,0.40089846,0.035292335,0.019561974,0.9990657,0.00093429646
1729,1553518707757891584,0.9921307,0.007869279,0.3144333,0.3842017,0.073690906,0.22767399,0.9891222,0.010877828
1730,1553517267417047040,0.990328,0.009671956,0.10964245,0.509931,0.34827414,0.032152392,0.9996613,0.0003386212
1731,1553516697310711811,0.19273584,0.80726415,0.21589449,0.4144794,0.20949385,0.16013223,0.9606835,0.03931646
1732,1553513935977885696,0.004750506,0.9952495,0.14604343,0.70678467,0.029434772,0.11773717,0.9994197,0.00058032287
1733,1553508589263880192,0.88925403,0.110745944,0.00012694299,0.002701381,0.0007845237,0.9963871,0.99958223,0.00041771412
1734,1553507399838928898,0.06404695,0.935953,0.84766644,0.1367078,0.01515209,0.00047361187,0.9964773,0.0035226801
1735,1553507029720780800,0.015730552,0.9842695,0.03161323,0.7460657,0.21104775,0.011273364,0.9998287,0.0001712556
1736,1553497373644652545,0.99879056,0.0012094191,0.017123751,0.96186686,0.020119088,0.0008903465,0.9998586,0.00014140192
1737,1553540019184230401,0.99748176,0.0025182948,0.0046258196,0.050548542,0.7028467,0.241979,0.99362224,0.0063777603
1738,1553536112546566144,0.99839455,0.0016053902,0.012521162,0.0009351896,0.00052156486,0.9860221,0.9939804,0.006019632
1739,1553531555880083457,0.9690179,0.030982114,0.07806956,0.35253888,0.12617768,0.44321382,0.9781164,0.021883568
1740,1553526783651233792,0.999126,0.00087405124,0.00038451282,0.0036381604,0.9806177,0.015359576,0.9980983,0.0019016839
1741,1553520976402567169,0.013738837,0.9862612,0.21393171,0.12145514,0.04838664,0.61622643,0.9975097,0.0024902972
1742,1553571899648512001,0.99960977,0.00039021645,0.011756003,0.028330075,0.05359012,0.90632385,0.9970186,0.0029814194
1743,1553568480456212485,0.8974576,0.10254236,0.101013385,0.12148725,0.112347364,0.66515195,0.9950001,0.0049998523
1744,1553564943609372673,0.00027840523,0.9997216,0.022504034,0.12024377,0.5050381,0.35221407,0.9983247,0.0016752939
1745,1553561214550265857,0.045235567,0.9547644,0.08259238,0.045578886,0.11599625,0.75583243,0.575895,0.42410496
1746,1553558383755608064,0.00335947,0.99664056,0.01163867,0.18518218,0.0023253444,0.8008538,0.9980786,0.0019214043
1747,1553547891473633281,0.998569,0.0014309597,0.16122644,0.45564696,0.27654672,0.10657987,0.98909134,0.010908664
1748,1553547537696563202,0.9989918,0.0010082315,0.14961651,0.43120134,0.36654422,0.052637912,0.9989864,0.0010135657
1749,1553546227773587461,0.9728415,0.027158534,0.0085595185,0.5792721,0.34948975,0.06267867,0.96529526,0.034704763
1750,1553596254160044032,0.99504906,0.0049509495,0.07406447,0.18189858,0.50628954,0.23774736,0.9914944,0.008505591
1751,1553590561931726848,0.96446854,0.035531428,0.00041553905,0.0015218861,0.0037641022,0.9942985,0.9927167,0.007283311
1752,1553586695634927617,0.99688715,0.0031128163,0.12242094,0.24729757,0.61759174,0.012689738,0.9973686,0.0026313772
1753,1553583496236498946,0.98056704,0.019432945,0.14414331,0.31224397,0.07501476,0.46859795,0.9738594,0.026140599
1754,1553579756037083136,0.9981976,0.0018023736,0.19212909,0.36970457,0.29394853,0.1442178,0.99822086,0.0017791433
1755,1553721761245433856,0.9921456,0.007854365,0.020075368,0.021214763,0.010967374,0.94774246,0.99226826,0.0077317585
1756,1553721570719309825,0.999816,0.0001840764,0.017143039,0.22291873,0.739813,0.020125177,0.9965063,0.0034937332
1757,1553697819298566144,0.976265,0.023734935,0.026451198,0.039857898,0.03336754,0.90032333,0.9908054,0.00919465
1758,1553750492903243778,0.99958235,0.00041761584,0.030388726,0.21606831,0.22875623,0.5247868,0.99460727,0.005392705
1759,1553746048455245825,0.43081048,0.5691895,0.020924613,0.14384477,0.032090127,0.80314046,0.92782974,0.07217021
1760,1553745021987430403,0.9336287,0.06637136,0.1295751,0.3713893,0.37188998,0.1271456,0.9640209,0.035979107
1761,1553742251116879872,0.0064493646,0.99355066,0.0028791826,0.02445135,0.97187626,0.00079314806,0.9994697,0.0005303394
1762,1553736094595915776,0.0015416413,0.9984584,0.19355132,0.30866978,0.18745416,0.31032467,0.9980983,0.0019016513
1763,1553726269841342464,0.0015416413,0.9984584,0.19355132,0.30866978,0.18745416,0.31032467,0.9980983,0.0019016513
1764,1553766425315229696,0.864834,0.13516596,0.01558518,0.13103493,0.39861766,0.45476225,0.757384,0.24261604
1765,1553784509325344772,0.019060703,0.98093927,0.028407829,0.08063182,0.15299186,0.73796856,0.98167485,0.01832509
1766,1553815648731545601,0.99983025,0.00016974885,0.00023353857,0.0010309856,0.0150966365,0.9836389,0.9997079,0.00029209207
1767,1553858988181278720,0.9821446,0.017855452,0.30072546,0.56202555,0.09937823,0.037870776,0.9913874,0.008612526
1768,1553885930515300352,0.99878377,0.0012162918,8.583487e-05,0.0002747227,0.00010892161,0.99953055,0.9968258,0.003174164
1769,1553930548925661184,0.9988005,0.0011995108,0.001763369,0.0147792855,0.053450946,0.93000644,0.9982874,0.0017126577
1770,1553915544885149696,0.994949,0.0050510545,0.27498305,0.56521785,0.02844627,0.13135281,0.997022,0.002978065
1771,1553981205619658752,0.9980934,0.0019065575,0.21701384,0.5693625,0.14447,0.06915364,0.99617237,0.003827688
1772,1553942128006516736,0.049624573,0.9503754,0.001578813,0.0070341225,0.2012175,0.7901696,0.9860313,0.013968675
1773,1554079659675078656,0.9992478,0.00075218745,0.00017938853,0.00048644145,0.0012767144,0.9980574,0.999329,0.0006710447
1774,1554076191132360705,0.99981767,0.00018240331,0.000380351,0.0040992927,0.61486083,0.38065955,0.9988617,0.0011383492
1775,1554075929256857606,0.99908376,0.0009162251,0.009737548,0.01782926,0.055763002,0.91667014,0.99444926,0.0055508018
1776,1554073312770260992,0.9921691,0.00783089,0.12689134,0.26424474,0.23807082,0.37079313,0.9972234,0.0027765988
1777,1554023561274220544,0.976265,0.023734977,0.026451223,0.039857928,0.03336757,0.9003233,0.9908054,0.009194654
1778,1554113610045177865,0.99966776,0.0003321961,0.023285719,0.096487805,0.19203444,0.688192,0.9986727,0.0013272997
1779,1554113188538462208,0.3094578,0.6905422,0.15750657,0.030977676,0.010402228,0.80111355,0.9906577,0.009342284
1780,1554093865803587585,0.9996656,0.0003344434,0.0027876145,0.009841737,0.0053522657,0.98201835,0.9988312,0.0011687417
1781,1554142511001915392,0.0013411236,0.9986589,0.00050269347,0.00057896564,0.0007529731,0.9981654,0.99300146,0.0069986144
1782,1554139221320839169,0.5032012,0.49679878,0.20345405,0.7401971,0.052634977,0.0037139065,0.9954665,0.004533544
1783,1554124993340088321,0.9980324,0.0019675498,0.15273589,0.5668109,0.19468962,0.085763596,0.99924445,0.0007555597
1784,1554160423984930817,0.99908376,0.000916226,0.009737548,0.01782926,0.055763002,0.91667014,0.99444926,0.0055508018
1785,1554153986697084928,0.99652797,0.0034720034,0.08258806,0.23556712,0.25847602,0.42336884,0.9451104,0.054889563
1786,1554194259342934017,0.99745136,0.0025486362,0.010257993,0.15470155,0.72751516,0.10752525,0.96530116,0.0346988
1787,1554179353117954054,0.009290194,0.9907098,0.004739963,0.60869586,0.1991585,0.1874057,0.9995524,0.00044760187
1788,1554221164615987201,0.002540205,0.9974598,0.033316303,0.2317453,0.6776359,0.05730243,0.9920895,0.007910498
1789,1554213130158411777,0.98777944,0.012220594,0.41467294,0.53619057,0.042666808,0.006469642,0.9971161,0.0028839482
1790,1554251070548971520,0.98788315,0.012116824,0.2803244,0.66203547,0.035689466,0.021950746,0.99904686,0.0009531657
1791,1554242515334828032,0.9926219,0.0073781433,0.067942485,0.08841947,0.23255701,0.611081,0.9972796,0.0027204521
1792,1554239647043272709,0.97652656,0.023473443,0.09294459,0.062321663,0.01799519,0.8267385,0.9534483,0.046551656
1793,1554238838658121728,0.6367596,0.3632404,0.031013044,0.9614088,0.006293106,0.0012850545,0.99956876,0.00043125395
1794,1554275538574839808,0.0067597325,0.99324024,0.05108758,0.28619736,0.078624696,0.5840903,0.997875,0.0021250441
1795,1554257266852802560,0.0040279645,0.995972,0.060030174,0.12218918,0.046520572,0.7712601,0.98890287,0.011097114
1796,1554254360762191872,0.0025402072,0.9974598,0.033316303,0.23174533,0.6776359,0.057302445,0.9920895,0.007910498
1797,1554288586119192576,0.8108919,0.18910812,0.023185436,0.14842775,0.09478379,0.733603,0.9190467,0.08095329
1798,1554287155454742528,0.012642871,0.98735714,0.22638771,0.4012167,0.15903515,0.21336049,0.99945945,0.0005405778
1799,1554427502126399488,0.9993717,0.0006283521,0.032096367,0.042787474,0.06283894,0.8622772,0.9941255,0.0058745206
1800,1554419526972088320,0.00045125943,0.99954873,0.00019188269,0.00015007093,0.00026838284,0.99938965,0.99641186,0.003588167
1801,1554414987174608896,0.9927878,0.007212277,0.0019538407,0.0014311301,0.0012716529,0.9953434,0.99845994,0.0015401286
1802,1554411200963678208,0.00035598816,0.99964404,0.0003102001,0.0007724095,0.0058003133,0.9931171,0.99846065,0.00153935
1803,1554367644043685888,0.99538016,0.004619858,0.22075695,0.5422012,0.124426365,0.112615384,0.9995616,0.00043843014
1804,1554335620910252032,0.99547076,0.004529231,0.10409158,0.5044143,0.2749306,0.11656348,0.99937564,0.0006243522
1805,1554318507466276865,0.96356344,0.036436584,0.21997018,0.10281788,0.04303899,0.634173,0.7301454,0.26985464
1806,1554472176635596801,0.0016460661,0.99835396,0.0053039244,0.004197631,0.03241898,0.9580794,0.9930703,0.00692972
1807,1554448827674943488,0.9926394,0.0073605804,0.0027964453,0.0068424633,0.0034475287,0.9869135,0.9964978,0.0035021752
1808,1554448388594212870,0.0035961375,0.99640393,0.0005220516,0.0007610047,0.006172612,0.9925444,0.96762097,0.032379005
1809,1554445427130376198,0.99981874,0.00018123671,0.0017810329,0.008220229,0.008019193,0.9819795,0.99684525,0.0031547276
1810,1554505016920231943,0.0023412672,0.9976587,0.021550901,0.047917675,0.47841832,0.4521131,0.99860436,0.001395683
1811,1554502150482546690,0.29031032,0.7096897,0.8296673,0.151504,0.007938597,0.01089001,0.89199126,0.108008735
1812,1554494031513563147,0.9977944,0.002205643,0.16318311,0.76279414,0.060104523,0.013918286,0.99981743,0.0001826003
1813,1554489296404582400,0.9943731,0.0056269267,4.8000365e-05,0.00019789157,7.386435e-05,0.9996803,0.9967134,0.003286658
1814,1554521216265981952,0.99898785,0.0010121029,0.0007506024,0.0014021328,0.0014846409,0.9963626,0.9901051,0.009894886
1815,1554517530416398339,0.49033,0.50967,0.17363754,0.55118847,0.20216152,0.07301251,0.97590035,0.02409963
1816,1554578673813966848,0.9988537,0.0011462762,8.504434e-05,0.00012882342,0.0003205077,0.99946564,0.9980179,0.0019820393
1817,1554638513735335937,0.9947556,0.005244436,0.122767344,0.5486532,0.2713457,0.057233702,0.9976464,0.0023536067
1818,1554635881776128001,0.8574766,0.14252336,0.011237822,0.030342733,0.026596276,0.9318232,0.8020931,0.1979069
1819,1554620714065477632,0.9988984,0.0011015775,0.0009172859,0.009197601,0.10169524,0.8881899,0.9949249,0.0050750263
1820,1554607573126418432,0.000726554,0.9992735,0.0001233856,0.00030937657,0.0010916478,0.9984756,0.9986545,0.0013454636
1821,1554658447718760448,0.9773577,0.0226424,0.0005202277,0.0008045501,0.0011049737,0.9975702,0.9898629,0.010137123
1822,1554652645633179649,0.9949361,0.0050639156,4.3125605e-05,0.00031662037,0.00062314566,0.9990171,0.99720937,0.0027906667
1823,1554645799128236033,0.9944429,0.0055571143,0.02373649,0.23139393,0.45650524,0.2883643,0.9958627,0.004137224
1824,1554643219232735233,0.00019856363,0.99980146,0.0052956045,0.013374919,0.1305993,0.8507302,0.99508095,0.0049190735
1825,1554793828678246400,0.9959884,0.0040115984,0.021468438,0.12357232,0.21896598,0.6359933,0.9710216,0.02897836
1826,1554693705466011648,0.9989968,0.0010032003,0.012283821,0.80094653,0.07840352,0.10836614,0.99709976,0.0029002356
1827,1554813307823030275,0.0006321327,0.9993679,0.0011099604,0.0013629647,0.0076605454,0.9898665,0.99041116,0.009588898
1828,1554910077680865283,0.83624226,0.16375776,0.06737121,0.07518397,0.009919785,0.84752506,0.76941055,0.23058946
1829,1554909737506017280,0.9994518,0.0005481824,0.0022458343,0.005949444,0.08490512,0.9068996,0.9968651,0.003134903
1830,1554906672551845888,0.73048323,0.2695168,4.0224455e-05,9.624384e-05,7.2627436e-06,0.99985623,0.6002043,0.39979565
1831,1554903299291242497,0.99670863,0.0032913333,0.0015313688,0.01550269,0.6618783,0.3210876,0.9351493,0.06485075
1832,1554900112568188929,0.9972542,0.002745775,0.5841522,0.36304227,0.03979896,0.013006526,0.99932694,0.0006730953
1833,1554926932516634625,0.9998565,0.0001434656,0.0009801676,0.0071630045,0.085709915,0.90614694,0.9993955,0.0006045236
1834,1554981092448342017,0.5683371,0.43166283,0.19995792,0.24547356,0.3961675,0.15840101,0.35007685,0.6499232
1835,1554949819411509248,0.08062418,0.9193758,0.05326991,0.46409172,0.4758396,0.006798792,0.99575186,0.004248156
1836,1555020670270115841,0.9992403,0.00075975567,0.021256369,0.502651,0.3629807,0.11311197,0.99787045,0.00212952
1837,1555079211374739457,0.99880517,0.001194788,0.11039199,0.040350974,0.0065128244,0.8427442,0.76931745,0.23068263
1838,1555047335553511424,0.0034324832,0.9965675,0.05434902,0.36141017,0.50692445,0.07731629,0.9997063,0.00029366388
1839,1555041877942063104,0.6365745,0.36342555,0.26925096,0.50945395,0.20296009,0.018335016,0.97498626,0.025013737
1840,1555142868242780161,0.75629926,0.24370076,0.021128552,0.123414524,0.758299,0.097157925,0.98912036,0.010879607
1841,1555128350347345920,0.003176096,0.9968239,0.01951986,0.048290905,0.23574553,0.6964436,0.9985672,0.0014327966
1842,1555224513977192451,0.08438857,0.9156114,0.38026494,0.6137768,0.00381127,0.0021469966,0.9967438,0.0032561773
1843,1555205222284242944,0.9878077,0.012192295,0.009458442,0.13287319,0.1524843,0.70518404,0.9879987,0.012001266
1844,1555260440250236928,0.9798973,0.020102622,0.01497292,0.07118471,0.03960463,0.8742377,0.99609,0.003909992
1845,1555258100877332480,0.00070488674,0.9992951,0.15894859,0.5854091,0.22507107,0.030571211,0.9990994,0.0009006574
